datetime_beginning_utc,datetime_beginning_ept,area,solar_generation_mw
5/9/2019 9:00:00 AM,5/9/2019 5:00:00 AM,RTO,-1.822
5/9/2019 10:00:00 AM,5/9/2019 6:00:00 AM,RTO,33.297
5/9/2019 11:00:00 AM,5/9/2019 7:00:00 AM,RTO,278.365
5/9/2019 12:00:00 PM,5/9/2019 8:00:00 AM,RTO,535.126
5/9/2019 1:00:00 PM,5/9/2019 9:00:00 AM,RTO,603.916
5/9/2019 2:00:00 PM,5/9/2019 10:00:00 AM,RTO,676.517
5/9/2019 3:00:00 PM,5/9/2019 11:00:00 AM,RTO,769.987
5/9/2019 4:00:00 PM,5/9/2019 12:00:00 PM,RTO,797.158
5/9/2019 5:00:00 PM,5/9/2019 1:00:00 PM,RTO,759.091
5/9/2019 6:00:00 PM,5/9/2019 2:00:00 PM,RTO,752.089
5/9/2019 7:00:00 PM,5/9/2019 3:00:00 PM,RTO,752.811
5/9/2019 8:00:00 PM,5/9/2019 4:00:00 PM,RTO,786.976
5/9/2019 9:00:00 PM,5/9/2019 5:00:00 PM,RTO,701.013
5/9/2019 10:00:00 PM,5/9/2019 6:00:00 PM,RTO,396.357
5/9/2019 11:00:00 PM,5/9/2019 7:00:00 PM,RTO,51.411
5/10/2019 12:00:00 AM,5/9/2019 8:00:00 PM,RTO,-2.026
5/10/2019 1:00:00 AM,5/9/2019 9:00:00 PM,RTO,-2.319
5/10/2019 2:00:00 AM,5/9/2019 10:00:00 PM,RTO,-2.127
5/10/2019 3:00:00 AM,5/9/2019 11:00:00 PM,RTO,-2.237
5/10/2019 4:00:00 AM,5/10/2019 12:00:00 AM,RTO,-2.210
5/10/2019 5:00:00 AM,5/10/2019 1:00:00 AM,RTO,-2.230
5/10/2019 6:00:00 AM,5/10/2019 2:00:00 AM,RTO,-2.059
5/10/2019 7:00:00 AM,5/10/2019 3:00:00 AM,RTO,-2.210
5/10/2019 8:00:00 AM,5/10/2019 4:00:00 AM,RTO,-2.289
5/10/2019 9:00:00 AM,5/10/2019 5:00:00 AM,RTO,-2.187
5/10/2019 10:00:00 AM,5/10/2019 6:00:00 AM,RTO,47.534
5/10/2019 11:00:00 AM,5/10/2019 7:00:00 AM,RTO,326.771
5/10/2019 12:00:00 PM,5/10/2019 8:00:00 AM,RTO,511.315
5/10/2019 1:00:00 PM,5/10/2019 9:00:00 AM,RTO,601.858
5/10/2019 2:00:00 PM,5/10/2019 10:00:00 AM,RTO,632.357
5/10/2019 3:00:00 PM,5/10/2019 11:00:00 AM,RTO,696.918
5/10/2019 4:00:00 PM,5/10/2019 12:00:00 PM,RTO,713.732
5/10/2019 5:00:00 PM,5/10/2019 1:00:00 PM,RTO,920.356
5/10/2019 6:00:00 PM,5/10/2019 2:00:00 PM,RTO,1007.429
5/10/2019 7:00:00 PM,5/10/2019 3:00:00 PM,RTO,912.280
5/10/2019 8:00:00 PM,5/10/2019 4:00:00 PM,RTO,739.439
5/10/2019 9:00:00 PM,5/10/2019 5:00:00 PM,RTO,572.210
5/10/2019 10:00:00 PM,5/10/2019 6:00:00 PM,RTO,302.629
5/10/2019 11:00:00 PM,5/10/2019 7:00:00 PM,RTO,63.367
5/11/2019 12:00:00 AM,5/10/2019 8:00:00 PM,RTO,-1.884
5/11/2019 1:00:00 AM,5/10/2019 9:00:00 PM,RTO,-2.139
5/11/2019 2:00:00 AM,5/10/2019 10:00:00 PM,RTO,-2.255
5/11/2019 3:00:00 AM,5/10/2019 11:00:00 PM,RTO,-2.165
5/11/2019 4:00:00 AM,5/11/2019 12:00:00 AM,RTO,-2.382
5/11/2019 5:00:00 AM,5/11/2019 1:00:00 AM,RTO,-2.175
5/11/2019 6:00:00 AM,5/11/2019 2:00:00 AM,RTO,-2.313
5/11/2019 7:00:00 AM,5/11/2019 3:00:00 AM,RTO,-2.161
5/11/2019 8:00:00 AM,5/11/2019 4:00:00 AM,RTO,-2.256
5/11/2019 9:00:00 AM,5/11/2019 5:00:00 AM,RTO,-2.075
5/11/2019 10:00:00 AM,5/11/2019 6:00:00 AM,RTO,43.021
5/11/2019 11:00:00 AM,5/11/2019 7:00:00 AM,RTO,224.886
5/11/2019 12:00:00 PM,5/11/2019 8:00:00 AM,RTO,416.370
5/11/2019 1:00:00 PM,5/11/2019 9:00:00 AM,RTO,662.890
5/11/2019 2:00:00 PM,5/11/2019 10:00:00 AM,RTO,834.984
5/11/2019 3:00:00 PM,5/11/2019 11:00:00 AM,RTO,1017.426
5/11/2019 4:00:00 PM,5/11/2019 12:00:00 PM,RTO,996.924
5/11/2019 5:00:00 PM,5/11/2019 1:00:00 PM,RTO,921.860
5/11/2019 6:00:00 PM,5/11/2019 2:00:00 PM,RTO,796.023
5/11/2019 7:00:00 PM,5/11/2019 3:00:00 PM,RTO,659.407
5/11/2019 8:00:00 PM,5/11/2019 4:00:00 PM,RTO,431.315
5/11/2019 9:00:00 PM,5/11/2019 5:00:00 PM,RTO,243.106
5/11/2019 10:00:00 PM,5/11/2019 6:00:00 PM,RTO,82.788
5/11/2019 11:00:00 PM,5/11/2019 7:00:00 PM,RTO,9.702
5/12/2019 12:00:00 AM,5/11/2019 8:00:00 PM,RTO,-1.106
5/12/2019 1:00:00 AM,5/11/2019 9:00:00 PM,RTO,-2.179
5/12/2019 2:00:00 AM,5/11/2019 10:00:00 PM,RTO,-2.167
5/12/2019 3:00:00 AM,5/11/2019 11:00:00 PM,RTO,-2.206
5/12/2019 4:00:00 AM,5/12/2019 12:00:00 AM,RTO,-2.280
5/12/2019 5:00:00 AM,5/12/2019 1:00:00 AM,RTO,-2.189
5/12/2019 6:00:00 AM,5/12/2019 2:00:00 AM,RTO,-2.252
5/12/2019 7:00:00 AM,5/12/2019 3:00:00 AM,RTO,-2.167
5/12/2019 8:00:00 AM,5/12/2019 4:00:00 AM,RTO,-2.260
5/12/2019 9:00:00 AM,5/12/2019 5:00:00 AM,RTO,-2.134
5/12/2019 10:00:00 AM,5/12/2019 6:00:00 AM,RTO,9.590
5/12/2019 11:00:00 AM,5/12/2019 7:00:00 AM,RTO,57.277
5/12/2019 12:00:00 PM,5/12/2019 8:00:00 AM,RTO,99.711
5/12/2019 1:00:00 PM,5/12/2019 9:00:00 AM,RTO,165.732
5/12/2019 2:00:00 PM,5/12/2019 10:00:00 AM,RTO,214.129
5/12/2019 3:00:00 PM,5/12/2019 11:00:00 AM,RTO,341.719
5/12/2019 4:00:00 PM,5/12/2019 12:00:00 PM,RTO,362.969
5/12/2019 5:00:00 PM,5/12/2019 1:00:00 PM,RTO,314.674
5/12/2019 6:00:00 PM,5/12/2019 2:00:00 PM,RTO,418.290
5/12/2019 7:00:00 PM,5/12/2019 3:00:00 PM,RTO,433.683
5/12/2019 8:00:00 PM,5/12/2019 4:00:00 PM,RTO,339.011
5/12/2019 9:00:00 PM,5/12/2019 5:00:00 PM,RTO,182.502
5/12/2019 10:00:00 PM,5/12/2019 6:00:00 PM,RTO,76.471
5/12/2019 11:00:00 PM,5/12/2019 7:00:00 PM,RTO,14.156
5/13/2019 12:00:00 AM,5/12/2019 8:00:00 PM,RTO,-2.278
5/13/2019 1:00:00 AM,5/12/2019 9:00:00 PM,RTO,-2.253
5/13/2019 2:00:00 AM,5/12/2019 10:00:00 PM,RTO,-2.321
5/13/2019 3:00:00 AM,5/12/2019 11:00:00 PM,RTO,-2.266
5/13/2019 4:00:00 AM,5/13/2019 12:00:00 AM,RTO,-2.301
5/13/2019 5:00:00 AM,5/13/2019 1:00:00 AM,RTO,-2.121
5/13/2019 6:00:00 AM,5/13/2019 2:00:00 AM,RTO,-2.130
5/13/2019 7:00:00 AM,5/13/2019 3:00:00 AM,RTO,-2.296
5/13/2019 8:00:00 AM,5/13/2019 4:00:00 AM,RTO,-2.283
5/13/2019 9:00:00 AM,5/13/2019 5:00:00 AM,RTO,-2.186
5/13/2019 10:00:00 AM,5/13/2019 6:00:00 AM,RTO,5.111
5/13/2019 11:00:00 AM,5/13/2019 7:00:00 AM,RTO,59.225
5/13/2019 12:00:00 PM,5/13/2019 8:00:00 AM,RTO,122.430
5/13/2019 1:00:00 PM,5/13/2019 9:00:00 AM,RTO,192.667
5/13/2019 2:00:00 PM,5/13/2019 10:00:00 AM,RTO,307.805
5/13/2019 3:00:00 PM,5/13/2019 11:00:00 AM,RTO,373.656
5/13/2019 4:00:00 PM,5/13/2019 12:00:00 PM,RTO,416.247
5/13/2019 5:00:00 PM,5/13/2019 1:00:00 PM,RTO,558.811
5/13/2019 6:00:00 PM,5/13/2019 2:00:00 PM,RTO,514.496
5/13/2019 7:00:00 PM,5/13/2019 3:00:00 PM,RTO,448.834
5/13/2019 8:00:00 PM,5/13/2019 4:00:00 PM,RTO,471.758
5/13/2019 9:00:00 PM,5/13/2019 5:00:00 PM,RTO,461.336
5/13/2019 10:00:00 PM,5/13/2019 6:00:00 PM,RTO,328.751
5/13/2019 11:00:00 PM,5/13/2019 7:00:00 PM,RTO,75.577
5/14/2019 12:00:00 AM,5/13/2019 8:00:00 PM,RTO,-0.897
5/14/2019 1:00:00 AM,5/13/2019 9:00:00 PM,RTO,-2.146
5/14/2019 2:00:00 AM,5/13/2019 10:00:00 PM,RTO,-2.318
5/14/2019 3:00:00 AM,5/13/2019 11:00:00 PM,RTO,-2.237
5/14/2019 4:00:00 AM,5/14/2019 12:00:00 AM,RTO,-2.199
5/14/2019 5:00:00 AM,5/14/2019 1:00:00 AM,RTO,-2.153
5/14/2019 6:00:00 AM,5/14/2019 2:00:00 AM,RTO,-2.195
5/14/2019 7:00:00 AM,5/14/2019 3:00:00 AM,RTO,-2.234
5/14/2019 8:00:00 AM,5/14/2019 4:00:00 AM,RTO,-2.017
5/14/2019 9:00:00 AM,5/14/2019 5:00:00 AM,RTO,-2.199
5/14/2019 10:00:00 AM,5/14/2019 6:00:00 AM,RTO,41.648
5/14/2019 11:00:00 AM,5/14/2019 7:00:00 AM,RTO,251.746
5/14/2019 12:00:00 PM,5/14/2019 8:00:00 AM,RTO,447.044
5/14/2019 1:00:00 PM,5/14/2019 9:00:00 AM,RTO,565.073
5/14/2019 2:00:00 PM,5/14/2019 10:00:00 AM,RTO,636.531
5/14/2019 3:00:00 PM,5/14/2019 11:00:00 AM,RTO,625.565
5/14/2019 4:00:00 PM,5/14/2019 12:00:00 PM,RTO,633.266
5/14/2019 5:00:00 PM,5/14/2019 1:00:00 PM,RTO,715.180
5/14/2019 6:00:00 PM,5/14/2019 2:00:00 PM,RTO,642.886
5/14/2019 7:00:00 PM,5/14/2019 3:00:00 PM,RTO,595.608
5/14/2019 8:00:00 PM,5/14/2019 4:00:00 PM,RTO,529.982
5/14/2019 9:00:00 PM,5/14/2019 5:00:00 PM,RTO,485.021
5/14/2019 10:00:00 PM,5/14/2019 6:00:00 PM,RTO,360.086
5/14/2019 11:00:00 PM,5/14/2019 7:00:00 PM,RTO,69.195
5/15/2019 12:00:00 AM,5/14/2019 8:00:00 PM,RTO,-0.647
5/15/2019 1:00:00 AM,5/14/2019 9:00:00 PM,RTO,-2.315
5/15/2019 2:00:00 AM,5/14/2019 10:00:00 PM,RTO,-2.128
5/15/2019 3:00:00 AM,5/14/2019 11:00:00 PM,RTO,-2.401
5/15/2019 4:00:00 AM,5/15/2019 12:00:00 AM,RTO,-2.303
5/15/2019 5:00:00 AM,5/15/2019 1:00:00 AM,RTO,-2.135
5/15/2019 6:00:00 AM,5/15/2019 2:00:00 AM,RTO,-2.275
5/15/2019 7:00:00 AM,5/15/2019 3:00:00 AM,RTO,-2.248
5/15/2019 8:00:00 AM,5/15/2019 4:00:00 AM,RTO,-2.177
5/15/2019 9:00:00 AM,5/15/2019 5:00:00 AM,RTO,-1.722
5/15/2019 10:00:00 AM,5/15/2019 6:00:00 AM,RTO,82.906
5/15/2019 11:00:00 AM,5/15/2019 7:00:00 AM,RTO,529.097
5/15/2019 12:00:00 PM,5/15/2019 8:00:00 AM,RTO,926.176
5/15/2019 1:00:00 PM,5/15/2019 9:00:00 AM,RTO,1111.076
5/15/2019 2:00:00 PM,5/15/2019 10:00:00 AM,RTO,1212.237
5/15/2019 3:00:00 PM,5/15/2019 11:00:00 AM,RTO,1237.983
5/15/2019 4:00:00 PM,5/15/2019 12:00:00 PM,RTO,1203.211
5/15/2019 5:00:00 PM,5/15/2019 1:00:00 PM,RTO,1151.384
5/15/2019 6:00:00 PM,5/15/2019 2:00:00 PM,RTO,1130.273
5/15/2019 7:00:00 PM,5/15/2019 3:00:00 PM,RTO,1015.639
5/15/2019 8:00:00 PM,5/15/2019 4:00:00 PM,RTO,907.726
5/15/2019 9:00:00 PM,5/15/2019 5:00:00 PM,RTO,776.991
5/15/2019 10:00:00 PM,5/15/2019 6:00:00 PM,RTO,463.248
5/15/2019 11:00:00 PM,5/15/2019 7:00:00 PM,RTO,95.028
5/16/2019 12:00:00 AM,5/15/2019 8:00:00 PM,RTO,-1.334
5/16/2019 1:00:00 AM,5/15/2019 9:00:00 PM,RTO,-2.150
5/16/2019 2:00:00 AM,5/15/2019 10:00:00 PM,RTO,-2.374
5/16/2019 3:00:00 AM,5/15/2019 11:00:00 PM,RTO,-2.298
5/16/2019 4:00:00 AM,5/16/2019 12:00:00 AM,RTO,-2.259
5/16/2019 5:00:00 AM,5/16/2019 1:00:00 AM,RTO,-2.274
5/16/2019 6:00:00 AM,5/16/2019 2:00:00 AM,RTO,-2.304
5/16/2019 7:00:00 AM,5/16/2019 3:00:00 AM,RTO,-2.135
5/16/2019 8:00:00 AM,5/16/2019 4:00:00 AM,RTO,-2.182
5/16/2019 9:00:00 AM,5/16/2019 5:00:00 AM,RTO,-1.624
5/16/2019 10:00:00 AM,5/16/2019 6:00:00 AM,RTO,70.057
5/16/2019 11:00:00 AM,5/16/2019 7:00:00 AM,RTO,354.399
5/16/2019 12:00:00 PM,5/16/2019 8:00:00 AM,RTO,748.862
5/16/2019 1:00:00 PM,5/16/2019 9:00:00 AM,RTO,995.490
5/16/2019 2:00:00 PM,5/16/2019 10:00:00 AM,RTO,1060.671
5/16/2019 3:00:00 PM,5/16/2019 11:00:00 AM,RTO,1154.451
5/16/2019 4:00:00 PM,5/16/2019 12:00:00 PM,RTO,1163.360
5/16/2019 5:00:00 PM,5/16/2019 1:00:00 PM,RTO,1141.532
5/16/2019 6:00:00 PM,5/16/2019 2:00:00 PM,RTO,1150.047
5/16/2019 7:00:00 PM,5/16/2019 3:00:00 PM,RTO,1077.182
5/16/2019 8:00:00 PM,5/16/2019 4:00:00 PM,RTO,986.043
5/16/2019 9:00:00 PM,5/16/2019 5:00:00 PM,RTO,834.574
5/16/2019 10:00:00 PM,5/16/2019 6:00:00 PM,RTO,501.976
5/16/2019 11:00:00 PM,5/16/2019 7:00:00 PM,RTO,87.261
5/17/2019 12:00:00 AM,5/16/2019 8:00:00 PM,RTO,-1.406
5/17/2019 1:00:00 AM,5/16/2019 9:00:00 PM,RTO,-2.162
5/17/2019 2:00:00 AM,5/16/2019 10:00:00 PM,RTO,-2.375
5/17/2019 3:00:00 AM,5/16/2019 11:00:00 PM,RTO,-2.233
5/17/2019 4:00:00 AM,5/17/2019 12:00:00 AM,RTO,-2.165
5/17/2019 5:00:00 AM,5/17/2019 1:00:00 AM,RTO,-2.168
5/17/2019 6:00:00 AM,5/17/2019 2:00:00 AM,RTO,-2.198
5/17/2019 7:00:00 AM,5/17/2019 3:00:00 AM,RTO,-2.208
5/17/2019 8:00:00 AM,5/17/2019 4:00:00 AM,RTO,-2.135
5/17/2019 9:00:00 AM,5/17/2019 5:00:00 AM,RTO,-0.029
5/17/2019 10:00:00 AM,5/17/2019 6:00:00 AM,RTO,73.421
5/17/2019 11:00:00 AM,5/17/2019 7:00:00 AM,RTO,369.730
5/17/2019 12:00:00 PM,5/17/2019 8:00:00 AM,RTO,678.964
5/17/2019 1:00:00 PM,5/17/2019 9:00:00 AM,RTO,884.083
5/17/2019 2:00:00 PM,5/17/2019 10:00:00 AM,RTO,933.205
5/17/2019 3:00:00 PM,5/17/2019 11:00:00 AM,RTO,922.551
5/17/2019 4:00:00 PM,5/17/2019 12:00:00 PM,RTO,872.397
5/17/2019 5:00:00 PM,5/17/2019 1:00:00 PM,RTO,921.420
5/17/2019 6:00:00 PM,5/17/2019 2:00:00 PM,RTO,916.498
5/17/2019 7:00:00 PM,5/17/2019 3:00:00 PM,RTO,966.029
5/17/2019 8:00:00 PM,5/17/2019 4:00:00 PM,RTO,888.831
5/17/2019 9:00:00 PM,5/17/2019 5:00:00 PM,RTO,706.709
5/17/2019 10:00:00 PM,5/17/2019 6:00:00 PM,RTO,439.225
5/17/2019 11:00:00 PM,5/17/2019 7:00:00 PM,RTO,81.069
5/18/2019 12:00:00 AM,5/17/2019 8:00:00 PM,RTO,-1.696
5/18/2019 1:00:00 AM,5/17/2019 9:00:00 PM,RTO,-2.074
5/18/2019 2:00:00 AM,5/17/2019 10:00:00 PM,RTO,-2.225
5/18/2019 3:00:00 AM,5/17/2019 11:00:00 PM,RTO,-2.057
5/18/2019 4:00:00 AM,5/18/2019 12:00:00 AM,RTO,-2.249
5/18/2019 5:00:00 AM,5/18/2019 1:00:00 AM,RTO,-2.050
5/18/2019 6:00:00 AM,5/18/2019 2:00:00 AM,RTO,-2.274
5/18/2019 7:00:00 AM,5/18/2019 3:00:00 AM,RTO,-2.144
5/18/2019 8:00:00 AM,5/18/2019 4:00:00 AM,RTO,-2.164
5/18/2019 9:00:00 AM,5/18/2019 5:00:00 AM,RTO,-1.585
5/18/2019 10:00:00 AM,5/18/2019 6:00:00 AM,RTO,53.798
5/18/2019 11:00:00 AM,5/18/2019 7:00:00 AM,RTO,358.111
5/18/2019 12:00:00 PM,5/18/2019 8:00:00 AM,RTO,749.351
5/18/2019 1:00:00 PM,5/18/2019 9:00:00 AM,RTO,996.499
5/18/2019 2:00:00 PM,5/18/2019 10:00:00 AM,RTO,1141.032
5/18/2019 3:00:00 PM,5/18/2019 11:00:00 AM,RTO,1197.253
5/18/2019 4:00:00 PM,5/18/2019 12:00:00 PM,RTO,1244.779
5/18/2019 5:00:00 PM,5/18/2019 1:00:00 PM,RTO,1243.026
5/18/2019 6:00:00 PM,5/18/2019 2:00:00 PM,RTO,1207.092
5/18/2019 7:00:00 PM,5/18/2019 3:00:00 PM,RTO,1127.456
5/18/2019 8:00:00 PM,5/18/2019 4:00:00 PM,RTO,1005.357
5/18/2019 9:00:00 PM,5/18/2019 5:00:00 PM,RTO,807.303
5/18/2019 10:00:00 PM,5/18/2019 6:00:00 PM,RTO,493.017
5/18/2019 11:00:00 PM,5/18/2019 7:00:00 PM,RTO,156.079
5/19/2019 12:00:00 AM,5/18/2019 8:00:00 PM,RTO,0.540
5/19/2019 1:00:00 AM,5/18/2019 9:00:00 PM,RTO,-1.773
5/19/2019 2:00:00 AM,5/18/2019 10:00:00 PM,RTO,-1.749
5/19/2019 3:00:00 AM,5/18/2019 11:00:00 PM,RTO,-1.807
5/19/2019 4:00:00 AM,5/19/2019 12:00:00 AM,RTO,-1.789
5/19/2019 5:00:00 AM,5/19/2019 1:00:00 AM,RTO,-1.811
5/19/2019 6:00:00 AM,5/19/2019 2:00:00 AM,RTO,-1.641
5/19/2019 7:00:00 AM,5/19/2019 3:00:00 AM,RTO,-1.890
5/19/2019 8:00:00 AM,5/19/2019 4:00:00 AM,RTO,-1.744
5/19/2019 9:00:00 AM,5/19/2019 5:00:00 AM,RTO,-1.752
5/19/2019 10:00:00 AM,5/19/2019 6:00:00 AM,RTO,50.220
5/19/2019 11:00:00 AM,5/19/2019 7:00:00 AM,RTO,318.835
5/19/2019 12:00:00 PM,5/19/2019 8:00:00 AM,RTO,662.930
5/19/2019 1:00:00 PM,5/19/2019 9:00:00 AM,RTO,1001.557
5/19/2019 2:00:00 PM,5/19/2019 10:00:00 AM,RTO,1159.298
5/19/2019 3:00:00 PM,5/19/2019 11:00:00 AM,RTO,1238.422
5/19/2019 4:00:00 PM,5/19/2019 12:00:00 PM,RTO,1264.845
5/19/2019 5:00:00 PM,5/19/2019 1:00:00 PM,RTO,1252.113
5/19/2019 6:00:00 PM,5/19/2019 2:00:00 PM,RTO,1175.628
5/19/2019 7:00:00 PM,5/19/2019 3:00:00 PM,RTO,1082.316
5/19/2019 8:00:00 PM,5/19/2019 4:00:00 PM,RTO,986.333
5/19/2019 9:00:00 PM,5/19/2019 5:00:00 PM,RTO,799.312
5/19/2019 10:00:00 PM,5/19/2019 6:00:00 PM,RTO,438.008
5/19/2019 11:00:00 PM,5/19/2019 7:00:00 PM,RTO,83.083
5/20/2019 12:00:00 AM,5/19/2019 8:00:00 PM,RTO,-1.354
5/20/2019 1:00:00 AM,5/19/2019 9:00:00 PM,RTO,-2.274
5/20/2019 2:00:00 AM,5/19/2019 10:00:00 PM,RTO,-2.063
5/20/2019 3:00:00 AM,5/19/2019 11:00:00 PM,RTO,-2.235
5/20/2019 4:00:00 AM,5/20/2019 12:00:00 AM,RTO,-2.123
5/20/2019 5:00:00 AM,5/20/2019 1:00:00 AM,RTO,-2.134
5/20/2019 6:00:00 AM,5/20/2019 2:00:00 AM,RTO,-2.028
5/20/2019 7:00:00 AM,5/20/2019 3:00:00 AM,RTO,-2.089
5/20/2019 8:00:00 AM,5/20/2019 4:00:00 AM,RTO,-1.979
5/20/2019 9:00:00 AM,5/20/2019 5:00:00 AM,RTO,-1.999
5/20/2019 10:00:00 AM,5/20/2019 6:00:00 AM,RTO,72.203
5/20/2019 11:00:00 AM,5/20/2019 7:00:00 AM,RTO,417.554
5/20/2019 12:00:00 PM,5/20/2019 8:00:00 AM,RTO,752.871
5/20/2019 1:00:00 PM,5/20/2019 9:00:00 AM,RTO,978.472
5/20/2019 2:00:00 PM,5/20/2019 10:00:00 AM,RTO,1112.609
5/20/2019 3:00:00 PM,5/20/2019 11:00:00 AM,RTO,1163.135
5/20/2019 4:00:00 PM,5/20/2019 12:00:00 PM,RTO,1178.538
5/20/2019 5:00:00 PM,5/20/2019 1:00:00 PM,RTO,1072.367
5/20/2019 6:00:00 PM,5/20/2019 2:00:00 PM,RTO,1079.970
5/20/2019 7:00:00 PM,5/20/2019 3:00:00 PM,RTO,949.187
5/20/2019 8:00:00 PM,5/20/2019 4:00:00 PM,RTO,865.135
5/20/2019 9:00:00 PM,5/20/2019 5:00:00 PM,RTO,649.270
5/20/2019 10:00:00 PM,5/20/2019 6:00:00 PM,RTO,379.449
5/20/2019 11:00:00 PM,5/20/2019 7:00:00 PM,RTO,74.782
5/21/2019 12:00:00 AM,5/20/2019 8:00:00 PM,RTO,0.213
5/21/2019 1:00:00 AM,5/20/2019 9:00:00 PM,RTO,-2.236
5/21/2019 2:00:00 AM,5/20/2019 10:00:00 PM,RTO,-2.159
5/21/2019 3:00:00 AM,5/20/2019 11:00:00 PM,RTO,-2.308
5/21/2019 4:00:00 AM,5/21/2019 12:00:00 AM,RTO,-2.157
5/21/2019 5:00:00 AM,5/21/2019 1:00:00 AM,RTO,-2.309
5/21/2019 6:00:00 AM,5/21/2019 2:00:00 AM,RTO,-2.155
5/21/2019 7:00:00 AM,5/21/2019 3:00:00 AM,RTO,-2.229
5/21/2019 8:00:00 AM,5/21/2019 4:00:00 AM,RTO,-3.265
5/21/2019 9:00:00 AM,5/21/2019 5:00:00 AM,RTO,-1.084
5/21/2019 10:00:00 AM,5/21/2019 6:00:00 AM,RTO,84.227
5/21/2019 11:00:00 AM,5/21/2019 7:00:00 AM,RTO,502.833
5/21/2019 12:00:00 PM,5/21/2019 8:00:00 AM,RTO,895.516
5/21/2019 1:00:00 PM,5/21/2019 9:00:00 AM,RTO,1094.385
5/21/2019 2:00:00 PM,5/21/2019 10:00:00 AM,RTO,1187.329
5/21/2019 3:00:00 PM,5/21/2019 11:00:00 AM,RTO,1235.736
5/21/2019 4:00:00 PM,5/21/2019 12:00:00 PM,RTO,1221.760
5/21/2019 5:00:00 PM,5/21/2019 1:00:00 PM,RTO,1229.906
5/21/2019 6:00:00 PM,5/21/2019 2:00:00 PM,RTO,1218.244
5/21/2019 7:00:00 PM,5/21/2019 3:00:00 PM,RTO,1157.172
5/21/2019 8:00:00 PM,5/21/2019 4:00:00 PM,RTO,1056.743
5/21/2019 9:00:00 PM,5/21/2019 5:00:00 PM,RTO,790.056
5/21/2019 10:00:00 PM,5/21/2019 6:00:00 PM,RTO,467.209
5/21/2019 11:00:00 PM,5/21/2019 7:00:00 PM,RTO,110.845
5/22/2019 12:00:00 AM,5/21/2019 8:00:00 PM,RTO,-0.675
5/22/2019 1:00:00 AM,5/21/2019 9:00:00 PM,RTO,-2.191
5/22/2019 2:00:00 AM,5/21/2019 10:00:00 PM,RTO,-2.117
5/22/2019 3:00:00 AM,5/21/2019 11:00:00 PM,RTO,-3.335
5/22/2019 4:00:00 AM,5/22/2019 12:00:00 AM,RTO,-2.080
5/22/2019 5:00:00 AM,5/22/2019 1:00:00 AM,RTO,-2.162
5/22/2019 6:00:00 AM,5/22/2019 2:00:00 AM,RTO,-2.132
5/22/2019 7:00:00 AM,5/22/2019 3:00:00 AM,RTO,-2.158
5/22/2019 8:00:00 AM,5/22/2019 4:00:00 AM,RTO,-2.115
5/22/2019 9:00:00 AM,5/22/2019 5:00:00 AM,RTO,-0.984
5/22/2019 10:00:00 AM,5/22/2019 6:00:00 AM,RTO,98.844
5/22/2019 11:00:00 AM,5/22/2019 7:00:00 AM,RTO,517.066
5/22/2019 12:00:00 PM,5/22/2019 8:00:00 AM,RTO,872.203
5/22/2019 1:00:00 PM,5/22/2019 9:00:00 AM,RTO,1058.909
5/22/2019 2:00:00 PM,5/22/2019 10:00:00 AM,RTO,1168.912
5/22/2019 3:00:00 PM,5/22/2019 11:00:00 AM,RTO,1189.924
5/22/2019 4:00:00 PM,5/22/2019 12:00:00 PM,RTO,1228.076
5/22/2019 5:00:00 PM,5/22/2019 1:00:00 PM,RTO,1221.903
5/22/2019 6:00:00 PM,5/22/2019 2:00:00 PM,RTO,1121.764
5/22/2019 7:00:00 PM,5/22/2019 3:00:00 PM,RTO,1020.042
5/22/2019 8:00:00 PM,5/22/2019 4:00:00 PM,RTO,910.618
5/22/2019 9:00:00 PM,5/22/2019 5:00:00 PM,RTO,738.312
5/22/2019 10:00:00 PM,5/22/2019 6:00:00 PM,RTO,418.736
5/22/2019 11:00:00 PM,5/22/2019 7:00:00 PM,RTO,108.603
5/23/2019 12:00:00 AM,5/22/2019 8:00:00 PM,RTO,13.962
5/23/2019 1:00:00 AM,5/22/2019 9:00:00 PM,RTO,12.864
5/23/2019 2:00:00 AM,5/22/2019 10:00:00 PM,RTO,12.641
5/23/2019 3:00:00 AM,5/22/2019 11:00:00 PM,RTO,12.776
5/23/2019 4:00:00 AM,5/23/2019 12:00:00 AM,RTO,12.678
5/23/2019 5:00:00 AM,5/23/2019 1:00:00 AM,RTO,12.797
5/23/2019 6:00:00 AM,5/23/2019 2:00:00 AM,RTO,12.635
5/23/2019 7:00:00 AM,5/23/2019 3:00:00 AM,RTO,12.837
5/23/2019 8:00:00 AM,5/23/2019 4:00:00 AM,RTO,12.823
5/23/2019 9:00:00 AM,5/23/2019 5:00:00 AM,RTO,12.911
5/23/2019 10:00:00 AM,5/23/2019 6:00:00 AM,RTO,67.405
5/23/2019 11:00:00 AM,5/23/2019 7:00:00 AM,RTO,326.560
5/23/2019 12:00:00 PM,5/23/2019 8:00:00 AM,RTO,629.387
5/23/2019 1:00:00 PM,5/23/2019 9:00:00 AM,RTO,778.719
5/23/2019 2:00:00 PM,5/23/2019 10:00:00 AM,RTO,888.731
5/23/2019 3:00:00 PM,5/23/2019 11:00:00 AM,RTO,1016.172
5/23/2019 4:00:00 PM,5/23/2019 12:00:00 PM,RTO,1016.489
